Transaction Date,Transaction Type,Fee Name,Transaction Number,Store,Details,Seller SKU,Lazada SKU,Amount,VAT in Amount,WHT Amount,WHT included in Amount,Statement,Paid Status,Order No.,Order Item No.,Order Item Status,Shipping Provider,Shipping Speed,Shipment Type,Reference,Comment,PaymentRefId
08-Aug-2022,Orders-Lazada Fees,Commission,540719490178167,FORNIS,MAG 1 High Temp / Wheel Bearing Grease 14oz,P01-A1-B009-0107,2874146421_PH-13951160316,-5.96,0.64,0,No,08 Aug 2022 - 08 Aug 2022,paid,523336258871878,513609353975309,Returned,LEX PH,standard,Dropshipping,476323063084294,,
08-Aug-2022,Orders-Lazada Fees,Payment Fee,487975768853896,PARTS PRO,MAG 1 High Temp / Wheel Bearing Grease 14oz,P01-A1-B009-0107,2874146421_PH-13951160316,-6.65,0.71,0,No,08 Aug 2022 - 08 Aug 2022,paid,522910669082002,514040867110212,Returned,LEX PH,standard,Dropshipping,359233648424041,,
08-Aug-2022,Orders-Sales,Item Price Credit,507834407375900,PARTS PRO,MAG 1 High Temp / Wheel Bearing Grease 14oz,P01-A1-B009-0107,2874146421_PH-13951160316,297,0,0,No,08 Aug 2022 - 08 Aug 2022,paid,519163258053384,535077894568793,Returned,LEX PH,standard,Dropshipping,389933610280266,,
07-Aug-2022,Orders-Marketing Fees,Free Shipping Max Fee,547937482412930,RMJ,Mizzle GOLD M89 Motorcycle Tire 120/80 x 17 (Tubeless),MIZ-M89-1208-X17,1742860246_PH-7479724791,-100,10.71,0,No,07 Aug 2022 - 07 Aug 2022,paid,517239183297430,512853955174379,Delivered,J&T Express PH,standard,Dropshipping,542207083910270,commission program:107-49742,
07-Aug-2022,Orders-Lazada Fees,Commission,506999045299980,RMJ,Mizzle GOLD M89 Motorcycle Tire 80/80 x 17 Tubeless,MIZ-M89-808-X17,1724016314_PH-7436382195,-27.64,2.96,0,No,07 Aug 2022 - 07 Aug 2022,paid,509664159988706,511816392775729,Delivered,J&T Express PH,standard,Dropshipping,495780030602919,,
07-Aug-2022,Orders-Lazada Fees,Payment Fee,484385668850815,RMJ,Mizzle GOLD M89 Motorcycle Tire 80/80 x 17 Tubeless,MIZ-M89-808-X17,1724016314_PH-7436382195,-38.73,4.15,0,No,07 Aug 2022 - 07 Aug 2022,paid,517711283463940,523899512951319,Delivered,J&T Express PH,standard,Dropshipping,443772577209462,,
07-Aug-2022,Orders-Sales,Item Price Credit,550499066323242,RMJ,Mizzle GOLD M89 Motorcycle Tire 80/80 x 17 Tubeless,MIZ-M89-808-X17,1724016314_PH-7436382195,1379,0,0,No,07 Aug 2022 - 07 Aug 2022,paid,525266198846687,509105023710308,Delivered,J&T Express PH,standard,Dropshipping,420001273700729,,
06-Aug-2022,Orders-Lazada Fees,Commission,475842402067351,PARTS PRO,MAG 1 - Carburetor & Fuel Injector Cleaner 355 ml,P01-A1-B009-0001,2873467245_PH-13947989472,-3.53,0.38,0,No,06 Aug 2022 - 06 Aug 2022,paid,529976683188481,516617332567926,Delivered,LEX PH,standard,Dropshipping,551651168110190,,
06-Aug-2022,Orders-Lazada Fees,Payment Fee,498373586348121,PARTS PRO,MAG 1 - Carburetor & Fuel Injector Cleaner 355 ml,P01-A1-B009-0001,2873467245_PH-13947989472,-3.95,0.42,0,No,06 Aug 2022 - 06 Aug 2022,paid,509755100141272,518919628218972,Delivered,LEX PH,standard,Dropshipping,455248348052363,,
06-Aug-2022,Orders-Sales,Item Price Credit,551129537018476,PARTS PRO,MAG 1 - Carburetor & Fuel Injector Cleaner 355 ml,P01-A1-B009-0001,2873467245_PH-13947989472,176,0,0,No,06 Aug 2022 - 06 Aug 2022,paid,517306865276408,532440641845936,Delivered,LEX PH,standard,Dropshipping,425904646385013,,
05-Aug-2022,Orders-Marketing Fees,Free Shipping Max Fee,475345361559084,REY MOTOPARTS,PIRELLI DIABLO ROSSO III 140/70X17,2957165956-1650347513621-0,2957165956_PH-14450642307,-100,10.71,0,No,05 Aug 2022 - 05 Aug 2022,paid,529239288258195,517722874170360,Delivered,J&T Express PH,standard,Dropshipping,399133085593935,commission program:107-49742,
05-Aug-2022,Orders-Marketing Fees,Free Shipping Max Fee,468516554800548,PARTS PRO,JOHNSEN'S - USA  Smoke Eliminator w/ Leak Stop 14.5 oz.,P01-A1-B012-0005,2873617846_PH-13948868341,-10.64,1.14,0,No,05 Aug 2022 - 05 Aug 2022,paid,516470251640974,526452082513062,Delivered,LEX PH,standard,Dropshipping,425347806672584,commission program:107-49742,
05-Aug-2022,Orders-Marketing Fees,Free Shipping Max Fee,505941694731535,PARTS PRO,MAG 1 Power Steering Fluid with Stop Leak 1 Quart,P01-A1-B009-0120,2889278245_PH-14035362676,-18.13,1.94,0,No,05 Aug 2022 - 05 Aug 2022,paid,518743941451899,529082691198365,Delivered,LEX PH,standard,Dropshipping,460612149291398,commission program:107-49742,
05-Aug-2022,Orders-Marketing Fees,Free Shipping Max Fee,531834038068807,PARTS PRO,JS Oil Filters OE42001,P01-A1-B016-0573,2957310995_PH-14451293774,-8.79,0.94,0,No,05 Aug 2022 - 05 Aug 2022,paid,515231139045593,525281515749813,Delivered,LEX PH,standard,Dropshipping,455399935107578,commission program:107-49742,
05-Aug-2022,Orders-Marketing Fees,Free Shipping Max Fee,497848318878915,PARTS PRO,JS Oil Filters OE42001,P01-A1-B016-0573,2957310995_PH-14451293774,-8.79,0.94,0,No,05 Aug 2022 - 05 Aug 2022,paid,517818303225682,521062643068628,Delivered,LEX PH,standard,Dropshipping,439116934067115,commission program:107-49742,
05-Aug-2022,Orders-Marketing Fees,Free Shipping Max Fee,463386031570649,PARTS PRO,JS Cabin Filters AC3504,P01-A1-B016-0449,2957302116_PH-14450657908,-15.43,1.65,0,No,05 Aug 2022 - 05 Aug 2022,paid,517788598920429,510096294050412,Delivered,LEX PH,standard,Dropshipping,535319054935620,commission program:107-49742,
05-Aug-2022,Orders-Marketing Fees,Free Shipping Max Fee,529877942068607,PARTS PRO,JS Cabin Filters AC3504,P01-A1-B016-0449,2957302116_PH-14450657908,-15.43,1.65,0,No,05 Aug 2022 - 05 Aug 2022,paid,535375111157558,512127122068339,Delivered,LEX PH,standard,Dropshipping,367397590823369,commission program:107-49742,
05-Aug-2022,Orders-Lazada Fees,Commission,485485812013569,PARTS PRO,MAG 1 - Super Concentrated Fuel Injector Cleaner 12 oz.,P01-A1-B009-0002,2873382811_PH-13947978512,-3.63,0.39,0,No,05 Aug 2022 - 05 Aug 2022,paid,521793266076983,529962467112960,Delivered,LEX PH,standard,Dropshipping,530082422822284,,
05-Aug-2022,Orders-Lazada Fees,Payment Fee,485970910535210,PARTS PRO,MAG 1 - Super Concentrated Fuel Injector Cleaner 12 oz.,P01-A1-B009-0002,2873382811_PH-13947978512,-4.61,0.49,0,No,05 Aug 2022 - 05 Aug 2022,paid,520390597205772,518412627741706,Delivered,LEX PH,standard,Dropshipping,384579909502125,,
05-Aug-2022,Orders-Sales,Item Price Credit,553031729472405,PARTS PRO,MAG 1 - Super Concentrated Fuel Injector Cleaner 12 oz.,P01-A1-B009-0002,2873382811_PH-13947978512,181,0,0,No,05 Aug 2022 - 05 Aug 2022,paid,512176990541595,522336205364690,Delivered,LEX PH,standard,Dropshipping,529200190040401,,
05-Aug-2022,Orders-Lazada Fees,Commission,489788836266783,PARTS PRO,MAG 1 - Super Concentrated Fuel Injector Cleaner 12 oz.,P01-A1-B009-0002,2873382811_PH-13947978512,-3.63,0.39,0,No,05 Aug 2022 - 05 Aug 2022,paid,513702155614734,529204602198335,Delivered,LEX PH,standard,Dropshipping,509255963960070,,
05-Aug-2022,Orders-Lazada Fees,Payment Fee,507889602967607,PARTS PRO,MAG 1 - Super Concentrated Fuel Injector Cleaner 12 oz.,P01-A1-B009-0002,2873382811_PH-13947978512,-4.61,0.49,0,No,05 Aug 2022 - 05 Aug 2022,paid,533427248977624,523513216180004,Delivered,LEX PH,standard,Dropshipping,387939149148224,,
05-Aug-2022,Orders-Sales,Item Price Credit,555450126132169,PARTS PRO,MAG 1 - Super Concentrated Fuel Injector Cleaner 12 oz.,P01-A1-B009-0002,2873382811_PH-13947978512,181,0,0,No,05 Aug 2022 - 05 Aug 2022,paid,517097203222865,517185419424024,Delivered,LEX PH,standard,Dropshipping,454790265462301,,
04-Aug-2022,Orders-Marketing Fees,Free Shipping Max Fee,542155194851893,REY MOTOPARTS,Back Door  Stay Assy NISSAN URVAN ESCAPADE (LH & RH)  90440-VH401,2315334967-1630728591296-0,2315334967_PH-10492705251,-74.93,8.03,0,No,04 Aug 2022 - 04 Aug 2022,paid,520023442119663,529048437458628,Delivered,J&T Express PH,standard,Dropshipping,436700191548427,commission program:107-49742,
04-Aug-2022,Orders-Marketing Fees,Free Shipping Max Fee,513290714260469,REY MOTOPARTS,DERFOE RADIATOR COOLANT (PINK) 4L,PZA-DERFOERADIATORCOOLANT(PINK)4L,2320775735_PH-10522848371,-40.01,4.29,0,No,04 Aug 2022 - 04 Aug 2022,paid,517436346690878,530772928614439,Delivered,LEX PH,standard,Dropshipping,457438579516663,commission program:107-49742,
04-Aug-2022,Orders-Marketing Fees,Free Shipping Max Fee,495961368451582,SEC,DERFOE RADIATOR COOLANT (PINK) 4L,PZA-DERFOERADIATORCOOLANT(PINK)4L,2320775735_PH-10522848371,-40.01,4.29,0,No,04 Aug 2022 - 04 Aug 2022,paid,534649804691991,510829102166465,Delivered,LEX PH,standard,Dropshipping,433242127040117,commission program:107-49742,
04-Aug-2022,Orders-Marketing Fees,Free Shipping Max Fee,487515234967204,SEC,DERFOE RADIATOR COOLANT (PINK) 4L,PZA-DERFOERADIATORCOOLANT(PINK)4L,2320775735_PH-10522848371,-40.01,4.29,0,No,04 Aug 2022 - 04 Aug 2022,paid,528612190883069,533999495137612,Delivered,LEX PH,standard,Dropshipping,370117462057777,commission program:107-49742,
04-Aug-2022,Orders-Lazada Fees,Commission,497924462355940,SEC,PRO 99 Motor Flush / Engine Flush 443 ml,P01-A1-B011-0030,2873473246_PH-13947938190,-2.82,0.3,0,No,04 Aug 2022 - 04 Aug 2022,paid,511766243292860,525532064611223,Delivered,Ninja Van PH,standard,Dropshipping,544776409653621,,
04-Aug-2022,Orders-Lazada Fees,Payment Fee,511501197456770,FORNIS,PRO 99 Motor Flush / Engine Flush 443 ml,P01-A1-B011-0030,2873473246_PH-13947938190,-4.22,0.45,0,No,04 Aug 2022 - 04 Aug 2022,paid,512522538474987,522250506249224,Delivered,Ninja Van PH,standard,Dropshipping,537871263560675,,
04-Aug-2022,Orders-Sales,Item Price Credit,520062554711610,FORNIS,PRO 99 Motor Flush / Engine Flush 443 ml,P01-A1-B011-0030,2873473246_PH-13947938190,141,0,0,No,04 Aug 2022 - 04 Aug 2022,paid,519337258743142,517880040518224,Delivered,Ninja Van PH,standard,Dropshipping,502484588731611,,
04-Aug-2022,Orders-Lazada Fees,Commission,479969246804950,PARTS PRO,PRO 99 Motor Flush / Engine Flush 443 ml,P01-A1-B011-0030,2873473246_PH-13947938190,-2.82,0.3,0,No,04 Aug 2022 - 04 Aug 2022,paid,516509003197497,525979405615513,Delivered,Ninja Van PH,standard,Dropshipping,469616575266165,,
04-Aug-2022,Orders-Lazada Fees,Payment Fee,554846752329670,PARTS PRO,PRO 99 Motor Flush / Engine Flush 443 ml,P01-A1-B011-0030,2873473246_PH-13947938190,-4.22,0.45,0,No,04 Aug 2022 - 04 Aug 2022,paid,511912555317255,523577263913332,Delivered,Ninja Van PH,standard,Dropshipping,426452181116479,,
04-Aug-2022,Orders-Sales,Item Price Credit,520446216169638,PARTS PRO,PRO 99 Motor Flush / Engine Flush 443 ml,P01-A1-B011-0030,2873473246_PH-13947938190,141,0,0,No,04 Aug 2022 - 04 Aug 2022,paid,524875613527763,513325985874605,Delivered,Ninja Van PH,standard,Dropshipping,495804446734978,,
03-Aug-2022,Orders-Marketing Fees,Free Shipping Max Fee,485198281567090,REY MOTOPARTS,SEC Border Gloss White Half Face Helmet,3206366435-1657616198127-0,3206366435_PH-16060142114,-97.41,10.44,0,No,03 Aug 2022 - 03 Aug 2022,paid,533197900379572,527578430775889,Delivered,LEX PH,standard,Dropshipping,417072238451507,commission program:107-49742,
03-Aug-2022,Orders-Lazada Fees,Commission,481440339793919,REY MOTOPARTS,SEC Border Gloss White Half Face Helmet,3206366435-1657616198127-0,3206366435_PH-16060142114,-39.1,4.19,0,No,03 Aug 2022 - 03 Aug 2022,paid,532176550559088,525445906059585,Delivered,LEX PH,standard,Dropshipping,444830410297823,,
03-Aug-2022,Orders-Lazada Fees,Payment Fee,486931791775447,REY MOTOPARTS,SEC Border Gloss White Half Face Helmet,3206366435-1657616198127-0,3206366435_PH-16060142114,-43.68,4.68,0,No,03 Aug 2022 - 03 Aug 2022,paid,526286056575823,511610653654280,Delivered,LEX PH,standard,Dropshipping,358087970396274,,
03-Aug-2022,Orders-Sales,Item Price Credit,494743782943127,REY MOTOPARTS,SEC Border Gloss White Half Face Helmet,3206366435-1657616198127-0,3206366435_PH-16060142114,1950,0,0,No,03 Aug 2022 - 03 Aug 2022,paid,519671003924384,511384580395393,Delivered,LEX PH,standard,Dropshipping,453581061280952,,
03-Aug-2022,Orders-Lazada Fees,Commission,511030735059843,REY MOTOPARTS,PIRELLI DIABLO ROSSO III 140/70X17,2957165956-1650347513621-0,2957165956_PH-14450642307,-130.31,13.96,0,No,03 Aug 2022 - 03 Aug 2022,paid,518270093519684,509311431006696,Delivered,J&T Express PH,standard,Dropshipping,496623410608317,,
03-Aug-2022,Orders-Lazada Fees,Payment Fee,553174190901467,REY MOTOPARTS,PIRELLI DIABLO ROSSO III 140/70X17,2957165956-1650347513621-0,2957165956_PH-14450642307,-148.96,15.96,0,No,03 Aug 2022 - 03 Aug 2022,paid,510257498176457,510454718311471,Delivered,J&T Express PH,standard,Dropshipping,442965239751683,,
03-Aug-2022,Orders-Sales,Item Price Credit,492246881120008,REY MOTOPARTS,PIRELLI DIABLO ROSSO III 140/70X17,2957165956-1650347513621-0,2957165956_PH-14450642307,6500,0,0,No,03 Aug 2022 - 03 Aug 2022,paid,525317622259037,517945523566648,Delivered,J&T Express PH,standard,Dropshipping,386743621666102,,
03-Aug-2022,Orders-Lazada Fees,Commission,460547573003486,REY MOTOPARTS,DERFOE RADIATOR COOLANT (PINK) 4L,PZA-DERFOERADIATORCOOLANT(PINK)4L,2320775735_PH-10522848371,-16.06,1.72,0,No,03 Aug 2022 - 03 Aug 2022,paid,521094958663391,534474428184710,Delivered,LEX PH,standard,Dropshipping,526363405181911,,
03-Aug-2022,Orders-Lazada Fees,Payment Fee,465357718208322,REY MOTOPARTS,DERFOE RADIATOR COOLANT (PINK) 4L,PZA-DERFOERADIATORCOOLANT(PINK)4L,2320775735_PH-10522848371,-18.46,1.98,0,No,03 Aug 2022 - 03 Aug 2022,paid,519910377309890,518265594948779,Delivered,LEX PH,standard,Dropshipping,439538001938785,,
03-Aug-2022,Orders-Sales,Item Price Credit,516111585876407,REY MOTOPARTS,DERFOE RADIATOR COOLANT (PINK) 4L,PZA-DERFOERADIATORCOOLANT(PINK)4L,2320775735_PH-10522848371,801,0,0,No,03 Aug 2022 - 03 Aug 2022,paid,524926603768556,518258873686103,Delivered,LEX PH,standard,Dropshipping,378084949217116,,
03-Aug-2022,Orders-Lazada Fees,Commission,484101728949459,REY MOTOPARTS,DERFOE RADIATOR COOLANT (PINK) 4L,PZA-DERFOERADIATORCOOLANT(PINK)4L,2320775735_PH-10522848371,-16.06,1.72,0,No,03 Aug 2022 - 03 Aug 2022,paid,522203875773384,511107324111101,Delivered,LEX PH,standard,Dropshipping,399526039794279,,
03-Aug-2022,Orders-Lazada Fees,Payment Fee,521772886311277,REY MOTOPARTS,DERFOE RADIATOR COOLANT (PINK) 4L,PZA-DERFOERADIATORCOOLANT(PINK)4L,2320775735_PH-10522848371,-18.46,1.98,0,No,03 Aug 2022 - 03 Aug 2022,paid,514320826211426,524026828420911,Delivered,LEX PH,standard,Dropshipping,403268837341493,,
03-Aug-2022,Orders-Sales,Item Price Credit,553285881686154,REY MOTOPARTS,DERFOE RADIATOR COOLANT (PINK) 4L,PZA-DERFOERADIATORCOOLANT(PINK)4L,2320775735_PH-10522848371,801,0,0,No,03 Aug 2022 - 03 Aug 2022,paid,518562724678214,532656718586937,Delivered,LEX PH,standard,Dropshipping,419557813158522,,
03-Aug-2022,Orders-Lazada Fees,Commission,459957452501436,REY MOTOPARTS,DERFOE RADIATOR COOLANT (PINK) 4L,PZA-DERFOERADIATORCOOLANT(PINK)4L,2320775735_PH-10522848371,-16.06,1.72,0,No,03 Aug 2022 - 03 Aug 2022,paid,524304356559627,515524793575352,Delivered,LEX PH,standard,Dropshipping,388097196013464,,
03-Aug-2022,Orders-Lazada Fees,Payment Fee,496082630929274,REY MOTOPARTS,DERFOE RADIATOR COOLANT (PINK) 4L,PZA-DERFOERADIATORCOOLANT(PINK)4L,2320775735_PH-10522848371,-18.46,1.98,0,No,03 Aug 2022 - 03 Aug 2022,paid,533219460298848,510185226195495,Delivered,LEX PH,standard,Dropshipping,419904665419752,,
03-Aug-2022,Orders-Sales,Item Price Credit,456919467644431,REY MOTOPARTS,DERFOE RADIATOR COOLANT (PINK) 4L,PZA-DERFOERADIATORCOOLANT(PINK)4L,2320775735_PH-10522848371,801,0,0,No,03 Aug 2022 - 03 Aug 2022,paid,512741413447948,516974084650598,Delivered,LEX PH,standard,Dropshipping,544641401801407,,
01-Aug-2022,Orders-Logistics,Shipping Fee Subsidy (By Seller),552926239609623,PARTS PRO,MOTUL Mechanical 100% Synthetic -Complex Ester- GEAR 300 75W90 1 Liter,P01-A1-B002-0022,2934947221_PH-14294537496,-22.57,2.42,0,No,01 Aug 2022 - 01 Aug 2022,paid,527783197543895,520203568959853,Delivered,J&T Express PH,standard,Dropshipping,376559173447892,,
01-Aug-2022,Orders-Logistics,Shipping Fee Subsidy (By Seller),477090958982278,PARTS PRO,MOTUL Mechanical 100% Synthetic -Complex Ester- GEAR 300 75W90 1 Liter,P01-A1-B002-0022,2934947221_PH-14294537496,-22.57,2.42,0,No,01 Aug 2022 - 01 Aug 2022,paid,511479477355268,536081283446801,Delivered,J&T Express PH,standard,Dropshipping,406634753112107,,
01-Aug-2022,Orders-Logistics,Shipping Fee Subsidy (By Seller),460195305172755,FORNIS,MOTUL Mechanical 100% Synthetic -Complex Ester- GEAR 300 75W90 1 Liter,P01-A1-B002-0022,2934947221_PH-14294537496,-22.57,2.42,0,No,01 Aug 2022 - 01 Aug 2022,paid,530569391869276,533367861055849,Delivered,J&T Express PH,standard,Dropshipping,542105360731621,,
01-Aug-2022,Orders-Logistics,Shipping Fee Subsidy (By Seller),543349753285429,FORNIS,MOTUL Mechanical 100% Synthetic -Complex Ester- GEAR 300 75W90 1 Liter,P01-A1-B002-0022,2934947221_PH-14294537496,-22.57,2.42,0,No,01 Aug 2022 - 01 Aug 2022,paid,534775505096941,511950659265213,Delivered,J&T Express PH,standard,Dropshipping,398540898105143,,
01-Aug-2022,Orders-Logistics,Shipping Fee Subsidy (By Seller),491746037695876,FORNIS,MOTUL Mechanical 100% Synthetic -Complex Ester- GEAR 300 75W90 1 Liter,P01-A1-B002-0022,2934947221_PH-14294537496,-22.57,2.42,0,No,01 Aug 2022 - 01 Aug 2022,paid,516559375577693,513461153817368,Delivered,J&T Express PH,standard,Dropshipping,378232608998806,,
01-Aug-2022,Orders-Logistics,Shipping Fee Subsidy (By Seller),546529165236440,FORNIS,MOTUL Mechanical 100% Synthetic -Complex Ester- GEAR 300 75W90 1 Liter,P01-A1-B002-0022,2934947221_PH-14294537496,-22.58,2.42,0,No,01 Aug 2022 - 01 Aug 2022,paid,511099711340070,516122639851684,Delivered,J&T Express PH,standard,Dropshipping,495016014652743,,
01-Aug-2022,Orders-Logistics,Shipping Fee Subsidy (By Seller),495253090464178,PARTS PRO,MOTUL Mechanical 100% Synthetic -Complex Ester- GEAR 300 75W90 1 Liter,P01-A1-B002-0022,2934947221_PH-14294537496,-22.57,2.42,0,No,01 Aug 2022 - 01 Aug 2022,paid,516340053642378,522958858931558,Delivered,J&T Express PH,standard,Dropshipping,430678756935909,,
01-Aug-2022,Orders-Lazada Fees,Commission,460015457970588,PARTS PRO,MOTUL Mechanical 100% Synthetic -Complex Ester- GEAR 300 75W90 1 Liter,P01-A1-B002-0022,2934947221_PH-14294537496,-40.8,4.37,0,No,01 Aug 2022 - 01 Aug 2022,paid,534690129862284,515755868357805,Delivered,J&T Express PH,standard,Dropshipping,498377631029428,,
01-Aug-2022,Orders-Lazada Fees,Payment Fee,540574016069188,FORNIS,MOTUL Mechanical 100% Synthetic -Complex Ester- GEAR 300 75W90 1 Liter,P01-A1-B002-0022,2934947221_PH-14294537496,-45.58,4.88,0,No,01 Aug 2022 - 01 Aug 2022,paid,510776952005267,535822784050910,Delivered,J&T Express PH,standard,Dropshipping,506765468198652,,
01-Aug-2022,Orders-Sales,Item Price Credit,472801243066373,FORNIS,MOTUL Mechanical 100% Synthetic -Complex Ester- GEAR 300 75W90 1 Liter,P01-A1-B002-0022,2934947221_PH-14294537496,2035,0,0,No,01 Aug 2022 - 01 Aug 2022,paid,522798501850711,523447291975201,Delivered,J&T Express PH,standard,Dropshipping,365888302720336,,
01-Aug-2022,Orders-Lazada Fees,Commission,535596724368266,PARTS PRO,MOTUL Mechanical 100% Synthetic -Complex Ester- GEAR 300 75W90 1 Liter,P01-A1-B002-0022,2934947221_PH-14294537496,-40.8,4.37,0,No,01 Aug 2022 - 01 Aug 2022,paid,531864867766954,528532397443699,Delivered,J&T Express PH,standard,Dropshipping,552296171734869,,
01-Aug-2022,Orders-Lazada Fees,Payment Fee,467953316943481,PARTS PRO,MOTUL Mechanical 100% Synthetic -Complex Ester- GEAR 300 75W90 1 Liter,P01-A1-B002-0022,2934947221_PH-14294537496,-45.58,4.88,0,No,01 Aug 2022 - 01 Aug 2022,paid,526352453579558,518550041265930,Delivered,J&T Express PH,standard,Dropshipping,454790167950103,,
01-Aug-2022,Orders-Sales,Item Price Credit,467003271864554,PARTS PRO,MOTUL Mechanical 100% Synthetic -Complex Ester- GEAR 300 75W90 1 Liter,P01-A1-B002-0022,2934947221_PH-14294537496,2035,0,0,No,01 Aug 2022 - 01 Aug 2022,paid,524908222038099,533866893973078,Delivered,J&T Express PH,standard,Dropshipping,507156560595475,,
01-Aug-2022,Orders-Lazada Fees,Commission,471350868180022,PARTS PRO,MOTUL Mechanical 100% Synthetic -Complex Ester- GEAR 300 75W90 1 Liter,P01-A1-B002-0022,2934947221_PH-14294537496,-40.8,4.37,0,No,01 Aug 2022 - 01 Aug 2022,paid,526071101698214,524031342005049,Delivered,J&T Express PH,standard,Dropshipping,368055193145035,,
01-Aug-2022,Orders-Lazada Fees,Payment Fee,505829291801864,SEC,MOTUL Mechanical 100% Synthetic -Complex Ester- GEAR 300 75W90 1 Liter,P01-A1-B002-0022,2934947221_PH-14294537496,-45.58,4.88,0,No,01 Aug 2022 - 01 Aug 2022,paid,512298655149556,519318381387888,Delivered,J&T Express PH,standard,Dropshipping,516160526066442,,
01-Aug-2022,Orders-Sales,Item Price Credit,473578640190984,SEC,MOTUL Mechanical 100% Synthetic -Complex Ester- GEAR 300 75W90 1 Liter,P01-A1-B002-0022,2934947221_PH-14294537496,2035,0,0,No,01 Aug 2022 - 01 Aug 2022,paid,512997488760227,532919076599865,Delivered,J&T Express PH,standard,Dropshipping,458709795115907,,
01-Aug-2022,Orders-Lazada Fees,Commission,489722465343924,SEC,MOTUL Mechanical 100% Synthetic -Complex Ester- GEAR 300 75W90 1 Liter,P01-A1-B002-0022,2934947221_PH-14294537496,-40.8,4.37,0,No,01 Aug 2022 - 01 Aug 2022,paid,519278033284118,515021203485577,Delivered,J&T Express PH,standard,Dropshipping,450787258470962,,
01-Aug-2022,Orders-Lazada Fees,Payment Fee,503036760563021,SEC,MOTUL Mechanical 100% Synthetic -Complex Ester- GEAR 300 75W90 1 Liter,P01-A1-B002-0022,2934947221_PH-14294537496,-45.58,4.88,0,No,01 Aug 2022 - 01 Aug 2022,paid,510084144750740,530526734954850,Delivered,J&T Express PH,standard,Dropshipping,361997507418678,,
